from,to
"3980","3981"
"133894","27405"
"6974","303876"
"4210","35934"
"222464","1762015"
"40921","40922"
"8397","192752"
"57247","382670"
"209","210"
"4381","4382"
"183218","1610815"
"7711","7713"
"695564","33413"
"8782","2558200"
"337673","10084"
"9661","9662"
"9126","37611"
"6944","1234546"
"1357","1363"
"1763","1785"
"9126","1002748"
"55512","55513"
"13707","55843"
"23513","37564"
"104366","5320"
"1812035","202457"
"3699","301453"
"4039","79196"
"28901","85569"
"8930","8931"
"200313","200306"
"81882","81883"
"407951","310453"
"2284","2288"
"33639","33640"
"9266","9267"
"4119","89634"
"9989","55153"
"8468","8469"
"33196","87229"
"549779","1242815"
"4185","76375"
"29449","526947"
"46207","46208"
"9689","83386"
"1301","1336"
"9239","92683"
"50557","7524"
"4074","4076"
"243368","243369"
"6564","29159"
"4118","4119"
"85026","2053"
"268499","311902"
"30147","1329925"
"78752","152868"
"9398","9399"
"241806","3268"
"4119","89647"
"91347","1903411"
"94231","152218"
"3568","3571"
"55711","55712"
"620909","98042"
"3700","3727"
"56259","223491"
"54136","122765"
"8936","8937"
"6656","72037"
"2759669","511510"
"24921","13757"
"13394","65558"
"1890424","2881426"
"3995","316874"
"41485","265785"
"4610","1249733"
"4672","55578"
"7869","7870"
"662560","1088130"
"9431","153296"
"5115","5116"
"2726946","452563"
"13390","606275"
"7139","82599"
"36750","36751"
"6656","7540"
"522809","522810"
"3894","206309"
"50557","6961"
"53246","1348393"
"57892","57893"
"9527","9539"
"4055","21472"
"4479","4501"
"2681632","180229"
"49442","59477"
"56688","634157"
"338190","338191"
"8899","110667"
"9126","36256"
"28228","28229"
"4557","91525"
"433","441"
"30446","37577"
"4454","2789653"
"4890","147550"
"1330545","1542666"
"662","678"
"94231","215347"
"629","29484"
"9126","400783"
"33844","33845"
"5052","746128"
"39476","57630"
"49442","196889"
"506","222"
"40552","39538"
"16360","27254"
"703407","46145"
"135447","441713"
"4136","41385"
"3718","3719"
"13426","13427"
"554915","555369"
"33415","13036"
"13730","41653"
"235","1169205"
"222","217203"
"6762","53941"
"549779","985779"
"7147","7214"
"2053","339863"
"10814","222464"
"159061","159062"
"86972","86973"
"33154","4751"
"1903414","583"
"7935","7940"
"6685","133894"
"70799","2027346"
"6893","42208"
"9673","94185"
"118883","2284"
"40749","103528"
"73496","51383"
"8009","8010"
"186801","68295"
"3440","46246"
"33154","6040"
"9401","9402"
"7777","30483"
"263715","263716"
"7088","33415"
"80884","759273"
"3977","212294"
"28895","28896"
"4583","192627"
"1883","146537"
"2886","35120"
"642","644"
"9518","9519"
"252356","444515"
"13163","13164"
"200644","49546"
"10239","2732004"
"6993","7002"
"3398","41768"
"32008","152480"
"5338","5351"
"2070","1851"
"9869","9870"
"5117","34399"
"706776","643112"
"4143","4136"
"32388","32389"
"56741","59035"
"4479","38730"
"28901","1331664"
"200313","1642833"
"5185","40289"
"7509","7511"
"9979","9984"
"186817","1055323"
"3869","3873"
"1300","1357"
"301454","2759669"
"56635","56636"
"8342","218469"
"562","634468"
"3593","83431"
"7157","7180"
"1827","37919"
"51589","634497"
"7540","41361"
"1655","240017"
"223347","270145"
"14366","112603"
"7174","1678250"
"137301","3897"
"3484","3486"
"37818","234031"
"3754","36595"
"4210","13426"
"1883","67369"
"4210","102782"
"160674","54291"
"286","29442"
"336276","2745560"
"287","1279007"
"8561","8565"
"121147","121148"
"6544","6562"
"286","287"
"9406","58083"
"84642","642"
"53714","912614"
"4136","21855"
"3398","3432"
"10059","10060"
"74919","260613"
"3650","3653"
"6236","6301"
"4510","4511"
"32008","292"
"60846","1089726"
"4070","24655"
"30875","214430"
"6656","61985"
"47605","183298"
"29909","38005"
"3727","3728"
"216431","313588"
"3633","47635"
"5658","5664"
"3995","180498"
"4119","89636"
"7201","114594"
"27482","13163"
"584","525369"
"70895","481683"
"5152","5159"
"7073","2755281"
"2692248","3041"
"13749","69266"
"214835","214836"
"55712","192880"
"98005","75806"
"2706","105581"
"9398","9401"
"9486","78454"
"3568","3573"
"7524","30078"
"3700","3729"
"62654","1224"
"9608","9625"
"283734","1266717"
"2767886","1580"
"28725","56782"
"4037","40948"
"6937","570969"
"13105","13106"
"7174","53535"
"4149","255866"
"7215","7227"
"8842","50365"
"7504","267104"
"9726","9738"
"41043","312236"
"28889","183924"
"4776","4777"
"8948","8949"
"10088","10090"
"9527","9528"
"4479","279311"
"51952","51953"
"186817","2675234"
"38530","40385"
"122277","554"
"9895","297284"
"9265","42712"
"7721","62806"
"7215","7240"
"3635","511460"
"5706","5707"
"7088","7135"
"40674","948950"
"2160","2162"
"413497","1159554"
"7419","7420"
"543","544"
"9397","9431"
"7114","320266"
"119487","119488"
"981777","981778"
"226","314275"
"50557","85823"
"7197","7199"
"1502","195103"
"1236","135614"
"446948","946125"
"3648","3649"
"4454","69720"
"613","616"
"337677","82462"
"1350","35783"
"6301","34509"
"3875","271171"
"3630","1312722"
"344861","1225090"
"33413","95259"
"71118","71119"
"91561","9835"
"35493","241806"
"7089","7090"
"4210","122556"
"129912","72045"
"174825","329109"
"4051","4052"
"33154","6029"
"8802","8803"
"9397","1677019"
"216282","472971"
"183924","2266"
"9655","9658"
"40890","49576"
"29449","347834"
"50495","65952"
"71239","3650"
"13122","78901"
"267889","28228"
"45131","35724"
"36668","710235"
"1428","1434"
"82593","704761"
"114380","2272"
"107393","107394"
"376918","9504"
"356","255475"
"28901","605"
"1783275","651137"
"186623","7995"
"9799","9800"
"3297","3394"
"7164","376584"
"29459","224914"
"32033","40323"
"9697","210651"
"28452","1218564"
"51426","51427"
"4762","4776"
"75739","5799"
"1756210","666326"
"212320","283133"
"3977","212309"
"9787","9803"
"325880","325935"
"9850","9859"
"6681","29979"
"2759","554915"
"59817","291603"
"3877","70936"
"8831","8833"
"6683","260257"
"976","200643"
"117887","117879"
"46995","1406308"
"5073","1651864"
"6656","6658"
"26339","58949"
"3624","165710"
"107012","107018"
"3587","46149"
"9469","9470"
"41820","289301"
"50557","27434"
"33154","7586"
"40674","9774"
"195229","333870"
"470","927193"
"7586","7588"
"9401","94117"
"7157","7182"
"76892","75"
"16736","16739"
"6498","6499"
"73496","26339"
"1129","166310"
"9872","9873"
"4070","4107"
"6563","6564"
"573","1049565"
"337677","37026"
"28105","1449788"
"159191","70799"
"3525","3526"
"9498","1532884"
"186822","44249"
"5654","5706"
"46255","1896315"
"2698737","38410"
"551","65700"
"64874","1185558"
"48719","48720"
"282294","549455"
"76594","1348583"
"4119","4120"
"63462","63463"
"32390","178385"
"3071","554065"
"1301","1314"
"492670","326423"
"215160","215161"
"28828","28829"
"41820","179676"
"6695","6696"
"76218","171585"
"695564","13122"
"4210","41549"
"2732463","2732548"
"45478","99825"
"3650","3655"
"30449","52123"
"7147","7392"
"3712","3715"
"6762","6763"
"5052","40380"
"69195","69196"
"15956","15957"
"106263","114230"
"2053","158898"
"1644061","88723"
"34622","1325872"
"5204","155619"
"9498","9513"
"9443","9577"
"4642","4645"
"3699","4018"
"7969","7971"
"52871","241757"
"3803","3846"
"4143","4180"
"2706","37690"
"10066","410297"
"132459","3893"
"4479","200561"
"562","331112"
"2759","2763"
"1903409","551"
"9741","9742"
"3700","3731"
"4149","39249"
"33154","6231"
"2434","375451"
"3394","3395"
"3398","41946"
"6965","70396"
"55153","1048899"
"33652","33653"
"1913637","214506"
"42208","32266"
"2153387","714082"
"97050","89184"
"9789","9796"
"6499","6500"
"31969","186328"
"73020","418966"
"2706","2909989"
"497","728061"
"4890","147541"
"44249","1472"
"3433","13428"
"662","669"
"3526","3527"
"7128","283865"
"128827","1647"
"1643822","1643826"
"632","665028"
"1150","1892252"
"10088","10105"
"145260","145261"
"4747","78858"
"3593","3594"
"13203","59268"
"28216","80840"
"1224","1807140"
"","114055"
"5455","690256"
"1883","52258"
"469","202950"
"8952","100819"
"9005","9030"
"620","621"
"1236","72274"
"135619","135620"
"42148","13488"
"9432","258934"
"3660","3661"
"16360","26319"
"7147","7205"
"40568","989334"
"9533","9536"
"5125","474943"
"1219","59919"
"662","553239"
"337677","10033"
"1046","67575"
"9443","9498"
"9215","2839957"
"94017","243368"
"47605","229543"
"237","96345"
"9363","9367"
"3593","153851"
"7174","1041092"
"9397","30562"
"34630","136141"
"51529","51531"
"4479","15956"
"1644056","695982"
"9677","9678"
"28901","594"
"91561","9850"
"85007","85026"
"51896","1716564"
"1903412","635"
"9895","34868"
"198251","198252"
"37850","6722"
"56018","186965"
"8352","8353"
"59445","59475"
"7100","47766"
"357","358"
"183924","2281"
"41361","41363"
"8256","82365"
"562","1144303"
"176044","523728"
"6103","42823"
"9398","77230"
"40323","40324"
"2732539","10811"
"286","136843"
"2759","33154"
"7128","325907"
"8551","8552"
"194","205"
"329110","653291"
"286104","2749995"
"9126","9133"
"36270","39620"
"326964","706528"
"37026","48005"
"4201","4202"
"562","155864"
"7157","317805"
"155892","190650"
"8689","8728"
"13596","46072"
"32069","64898"
"35082","5806"
"119089","6236"
"24966","43521"
"29547","213849"
"10053","10058"
"9655","204266"
"122399","122400"
"9090","93934"
"28256","332339"
"662560","662561"
"8782","8784"
"6937","69826"
"78168","237848"
"3898","74514"
"13757","97415"
"7952","7953"
"69277","69278"
"3603","105599"
"3803","43365"
"4107","4112"
"6448","216294"
"3587","3588"
"641","51366"
"76594","1348585"
"91561","9892"
"3602","3603"
"4181","4182"
"50557","7504"
"9443","9445"
"9989","29132"
"37026","218799"
"40548","4671"
"46272","928514"
"712","75984"
"629","630"
"689697","1089709"
"45478","99827"
"7028","7029"
"629","33060"
"32535","32536"
"252611","252620"
"15303","81473"
"4479","38413"
"9989","30650"
"7088","115354"
"5114","399129"
"186623","1489907"
"4055","4056"
"13442","13443"
"8113","8126"
"41562","101596"
"89640","693375"
"72171","326968"
"4210","48209"
"9335","9336"
"1526411","8838"
"7042","77156"
"13712","45468"
"7958","7959"
"13426","114280"
"4119","89640"
"10040","144753"
"94185","94186"
"3669","56866"
"3700","3720"
"80865","1537702"
"41945","27065"
"41934","42219"
"2706","171250"
"234","235"
"192752","45438"
"8294","8295"
"23672","151068"
"2063","1894"
"7524","30190"
"1523891","30427"
"4206","4201"
"2812006","84565"
"3524","3615"
"3977","316877"
"122277","29471"
"9989","10139"
"84865","84866"
"4107","742160"
"49546","286104"
"9738","9739"
"4672","55571"
"329110","1273083"
"1743","1744"
"2877","2878"
"562","2802026"
"8252","30942"
"245186","1870901"
"133894","6687"
"54136","54181"
"10139","10140"
"82593","116127"
"1532884","174599"
"31262","55270"
"4932","580240"
"13179","13180"
"3906","1215880"
"9892","86972"
"49546","104264"
"5755","1257118"
"45618","90397"
"2146","2147"
"3629","93801"
"7215","7244"
"214089","300245"
"8295","2511205"
"1150","1892254"
"6683","72876"
"146918","146919"
"7088","7139"
"124132","148313"
"9158","187421"
"7762","7763"
"50557","7088"
"3398","38820"
"7408","288179"
"6964","6965"
"3655","3656"
"55153","64663"
"3629","3640"
"620","623"
"33059","637389"
"13378","13379"
"28901","119912"
"4520","4521"
"4210","41485"
"45131","66735"
"543","561"
"1890426","1129"
"3754","137206"
"30639","10112"
"337677","10035"
"23216","59498"
"7096","7097"
"170","171"
"301914","905076"
"270857","441913"
"446909","446910"
"9895","9903"
"4459","4460"
"5258","106328"
"9674","9675"
"33958","1253"
"816","817"
"8016","8019"
"4875","1921602"
"9307","9329"
"85007","85028"
"51366","51367"
"3663","3664"
"4546","62334"
"6722","27406"
"338","347"
"6993","6995"
"147541","451869"
"355586","355587"
"7037","7038"
"95486","216591"
"6893","34643"
"481683","481685"
"92993","92994"
"2024539","30840"
"27439","50385"
"1418796","1906388"
"1224","28211"
"4640","89151"
"6683","111522"
"22","1386772"
"562","439184"
"4479","87476"
"403667","3602"
"6854","6893"
"3504","38787"
"80764","464929"
"169520","326744"
"649996","1890423"
"28901","588858"
"2910","66802"
"9870","86329"
"28211","54526"
"4479","4549"
"283865","1088304"
"4085","4100"
"82593","393339"
"9554","36229"
"36801","109474"
"7516","7520"
"186803","830"
"9747","9748"
"28901","272989"
"33958","2767886"
"3700","50460"
"28890","183925"
"68933","188786"
"337677","399316"
"10814","223317"
"7140","27541"
"10128","105296"
"41660","945253"
"9399","58060"
"4747","38204"
"103830","103831"
"1644060","1644061"
"681950","5455"
"74132","306559"
"33154","7711"
"413496","1163710"
"1141645","37591"
"7157","43817"
"562","577669"
"255475","182269"
"197","32022"
"107778","357802"
"37818","234037"
"1357","1358"
"13305","13306"
"34622","44386"
"24966","13442"
"56593","56594"
"313588","216432"
"3889","3891"
"6961","6964"
"67575","1708203"
"8487","86974"
"12914","269667"
"36256","45806"
"7088","268499"
"7174","42427"
"9434","257882"
"3913","157791"
"55153","2895727"
"33958","2742598"
"447910","451475"
"629","632"
"392815","60711"
"8782","8920"
"8382","651667"
"2559587","2732405"
"337677","48010"
"202455","685724"
"38944","38945"
"94399","94400"
"93133","2897311"
"278839","4088"
"3731","3732"
"613","104623"
"3629","108353"
"630","34051"
"3487","3493"
"1090112","156173"
"9227","232655"
"9343","120735"
"4441","385388"
"4056","52847"
"3744","3499"
"88694","115870"
"53892","701547"
"8930","36242"
"8006","8015"
"9748","9749"
"3725","109996"
"28901","90370"
"4199","4200"
"4210","43205"
"1161","1162"
"186826","1300"
"7399","7458"
"41937","23513"
"10040","10042"
"61083","61084"
"9803","9806"
"135623","641"
"8293","8314"
"48110","54711"
"133894","6689"
"147550","5592"
"4747","53064"
"56291","188338"
"33554","9673"
"8157","8160"
"7088","7128"
"3468","3469"
"4479","4496"
"623","42897"
"301454","25782"
"63612","343509"
"61153","61156"
"9353","9354"
"4890","147545"
"8206","35729"
"3398","71239"
"4678","4682"
"28108","1004785"
"1866885","1771"
"42414","42416"
"85584","480707"
"125282","182897"
"9807","73337"
"190765","569589"
"28901","2565028"
"3700","98005"
"186329","2146"
"474943","5581"
"7008","7010"
"7157","139055"
"2","84563"
"6447","6448"
"28211","767891"
"9133","1523891"
"408139","1049970"
"620","625"
"4777","467175"
"6936","352063"
"29105","162310"
"8160","8161"
"4185","13659"
"49442","77218"
"1386","1648923"
"2053","2055"
"186817","2837511"
"29607","84613"
"562","668369"
"7402","51529"
"36939","45625"
"338191","2024843"
"10114","69077"
"1827","1833"
"4136","41393"
"9090","9091"
"1129","1353134"
"155619","5338"
"8292","8293"
"316877","316878"
"33882","151262"
"10053","47230"
"7158","299629"
"10066","54110"
"3803","3892"
"126747","228709"
"36291","69509"
"976","1100069"
"26339","26378"
"469","48296"
"3898","3900"
"32434","192463"
"8342","43469"
"53246","28107"
"26378","35876"
"39509","82206"
"9401","1562770"
"6448","6524"
"31213","55035"
"635","636"
"2706","229630"
"24609","33113"
"85610","158814"
"4381","94285"
"79456","79492"
"23097","23109"
"7399","36668"
"1663","1771959"
"40552","13090"
"30095","30096"
"234","29460"
"7114","7115"
"85025","1827"
"22","1386774"
"562","1005501"
"41260","41261"
"34820","160818"
"41943","4027"
"103474","142762"
"7174","707281"
"94231","203262"
"7124","304329"
"3563","169520"
"573","72407"
"7952","2743744"
"8342","8382"
"202950","62977"
"3569","288950"
"3913","87080"
"9903","30521"
"1485","1519"
"63462","276787"
"221678","125369"
"48010","48011"
"40297","30610"
"59070","108546"
"3646","3688"
"8949","8952"
"234","120576"
"1357","44273"
"7140","27543"
"3746","3747"
"4479","4564"
"3465","3468"
"289798","556940"
"4137","405945"
"4747","38206"
"12914","12915"
"9436","27621"
"214506","214509"
"4056","4057"
"3711","51351"
"10066","69078"
"163235","163236"
"9362","9363"
"1301","1307"
"234","444163"
"1386","492670"
"6993","62784"
"7524","27482"
"7143","7145"
"9989","33553"
"21819","241069"
"176601","176602"
"3745","3764"
"4496","146531"
"1489940","8162"
"57401","121387"
"4668","4678"
"7088","51653"
"55080","1465"
"3803","40336"
"8102","8103"
"6681","6683"
"1827","43767"
"10008","10009"
"3803","3826"
"4037","40917"
"1280","93061"
"94326","230707"
"1307","1005041"
"135619","28256"
"7174","42429"
"37888","65612"
"7157","704162"
"629","634"
"110618","1491026"
"1532884","9515"
"189210","189211"
"4056","52836"
"2878","2879"
"47521","47526"
"56259","8963"
"186623","8043"
"1525212","41874"
"91896","99299"
"7157","308736"
"186623","1489911"
"283833","283834"
"104267","1906242"
"2743744","27716"
"36668","13685"
"117202","1389957"
"3044","140095"
"3487","3495"
"543","160674"
"41495","99035"
"4667","41218"
"7150","72529"
"4381","40568"
"8936","56290"
"1028423","1580844"
"9154","9157"
"60136","52598"
"49442","519037"
"6935","6939"
"1386","1390"
"3667","3668"
"9527","591932"
"116172","6675"
"24605","195721"
"2237","28442"
"186817","2675229"
"4346","191528"
"77316","260885"
"3711","386281"
"7482","67767"
"34984","51882"
"444163","568815"
"5114","5117"
"1358","44688"
"3558","66262"
"9533","36227"
"904236","1041117"
"13186","13187"
"7117","1337361"
"7041","7055"
"8500","8501"
"2290931","28890"
"3892","132459"
"1428","412694"
"40948","357848"
"26378","34213"
"237","2654244"
"474943","45234"
"7128","215160"
"9415","9416"
"512392","512393"
"7402","144244"
"86974","101700"
"28108","1004787"
"587658","4142"
"186817","129337"
"7088","7143"
"337677","10026"
"511942","48006"
"7157","139057"
"9415","9429"
"7408","260304"
"581","1912315"
"4650","94328"
"4210","55597"
"1160","598707"
"160513","286705"
"45625","45626"
"135624","84642"
"3754","3760"
"9219","57381"
"7935","7937"
"6236","6243"
"9655","2902005"
"1853222","1853224"
"2053","36823"
"8573","8574"
"44985","51466"
"1883","1888"
"3603","3604"
"1489900","30910"
"36668","13390"
"9681","9682"
"4210","259855"
"7553","71419"
"3803","3894"
"167616","1129165"
"28450","272560"
"7164","44482"
"586","588"
"4210","243761"
"7164","58253"
"1883","58346"
"9780","9782"
"8782","9219"
"33856","33639"
"13122","13123"
"153851","1123916"
"9835","9839"
"695564","56593"
"1131492","5052"
"149459","667564"
"45131","407951"
"4071","4072"
"41946","3792"
"3754","88123"
"13203","99785"
"8111","274692"
"22","1386776"
"96479","145753"
"311902","497515"
"3004","3005"
"6683","72801"
"4479","66017"
"7711","8504"
"2159","145260"
"107012","107013"
"36064","5250"
"1696","31943"
"121069","4782"
"4479","52138"
"4210","42336"
"3869","3870"
"104766","59817"
"642","728059"
"9225","9226"
"174825","332058"
"2284","43080"
"186802","31979"
"403665","24942"
"30190","249411"
"657","38293"
"27254","27257"
"1386","391289"
"41820","177093"
"4747","79027"
"662","314855"
"197","1201032"
"58064","58065"
"38609","9307"
"6544","6546"
"30083","236345"
"49546","216431"
"2147","2148"
"50557","7147"
"4219","35608"
"49800","49801"
"4210","189210"
"4037","4046"
"132460","132461"
"25692","35939"
"9005","1756210"
"1485168","33677"
"1301","1309"
"526524","526525"
"41768","3465"
"8937","170865"
"1883","1930"
"8842","56281"
"3745","3766"
"543","620"
"83484","83485"
"5267","5268"
"3629","108452"
"6451","6452"
"9867","30532"
"4185","76361"
"260304","389684"
"1892254","1198"
"6944","34614"
"3803","3828"
"186623","1489900"
"213849","72294"
"30562","446909"
"30639","70830"
"36459","78828"
"3803","58889"
"36809","1168066"
"204441","2829815"
"50557","30262"
"171","172"
"51466","82017"
"5707","1276585"
"9539","78449"
"226","28108"
"4074","4075"
"24663","304134"
"6937","2877513"
"3487","3497"
"91347","1903410"
"41873","38832"
"6580","6592"
"31989","34008"
"2836","33836"
"3904","3906"
"2611341","5719"
"7164","142887"
"149459","2046962"
"9918","89462"
"33194","40125"
"28056","1865"
"591932","164648"
"9397","9415"
"985782","1128131"
"3744","3745"
"210","999629"
"562","1038927"
"146803","146804"
"4143","26122"
"99479","330834"
"308736","308737"
"71817","121601"
"56740","56741"
"36801","183721"
"2053","89053"
"7968","7969"
"392815","9534"
"2698737","2683628"
"23513","231459"
"3792","23276"
"2157","1783275"
"9850","662560"
"1300","1301"
"7174","667566"
"4890","147549"
"9443","376919"
"9927","101659"
"49669","49666"
"31031","31032"
"3398","71243"
"3629","3633"
"270","274"
"4672","35874"
"82593","84295"
"2","1783270"
"4264","4265"
"1643678","1033996"
"30650","41260"
"58316","58317"
"337677","10028"
"10162","128105"
"46324","110284"
"6961","2510002"
"263964","929486"
"1462","1220595"
"7369","7370"
"8459","8461"
"5800","51314"
"158114","29709"
"9533","167130"
"64663","64677"
"104451","104452"
"3817","3818"
"41363","390858"
"7935","7939"
"28983","33196"
"2854170","74030"
"47521","96925"
"10066","10128"
"7399","52632"
"183218","455045"
"27482","7028"
"530174","655593"
"9989","10066"
"3803","3896"
"338","56448"
"7164","44484"
"1401161","1302862"
"156849","472970"
"41946","3781"
"6893","233283"
"3680","3681"
"49237","163503"
"23109","23110"
"8920","8926"
"9780","9784"
"474942","29909"
"1463229","1463349"
"1696","273384"
"4762","121069"
"2767842","1589"
"7777","7864"
"267890","22"
"252609","46215"
"831","1121131"
"7106","7107"
"23097","23113"
"2732554","549779"
"38413","110886"
"58019","1446380"
"2870","2886"
"4210","121882"
"1177","103690"
"186623","41711"
"4056","126747"
"4085","4093"
"3524","3568"
"352063","176285"
"3166","3042"
"2854170","2433"
"1903410","204037"
"9170","9171"
"190765","1285602"
"28901","28147"
"187179","1698887"
"1428","180856"
"39173","204144"
"13402","32201"
"38611","9342"
"45053","163898"
"171968","171969"
"7117","40089"
"434644","211151"
"8602","55265"
"7408","288227"
"147541","2726947"
"8048","80720"
"958","959"
"6362","41324"
"41324","283775"
"3593","171968"
"4030","4032"
"13190","13191"
"2092","2093"
"157652","40337"
"3629","288308"
"294","216595"
"1464","1477"
"3484","3485"
"1763","1773"
"3440","46984"
"4107","205558"
"35724","35725"
"4210","189212"
"4210","18794"
"10066","69082"
"347","129394"
"379","56730"
"1301","1311"
"209041","209042"
"41980","2020860"
"3629","1050718"
"89456","485440"
"4136","378905"
"3727","29728"
"85006","1268"
"1762","1763"
"2100760","2287"
"4143","156152"
"90964","1279"
"3699","301454"
"4037","40921"
"216294","1345660"
"1783270","1853220"
"2767358","2107"
"10114","10116"
"94326","125261"
"4004","4005"
"1760","85007"
"34619","57047"
"6683","37850"
"9889","9890"
"51538","69319"
"9608","9611"
"7399","7438"
"40677","44164"
"5204","155616"
"4479","160544"
"5338","72117"
"4210","4231"
"1716","92706"
"8533","8535"
"34882","391180"
"34601","34604"
"10053","470139"
"7366","57892"
"8220","163631"
"28211","204455"
"4136","4137"
"50460","82359"
"36753","4873"
"91347","1903412"
"9158","9159"
"30460","371907"
"9681","46841"
"24735","172265"
"562","1101440"
"126838","554055"
"3904","3908"
"3398","41943"
"3398","4036"
"49442","519041"
"4527","4530"
"40929","170843"
"13687","13689"
"588","1157951"
"4667","56740"
"70799","1955803"
"9850","34878"
"9789","9793"
"10088","10089"
"9126","9183"
"1219","167555"
"204037","1914291"
"662","666"
"41820","467355"
"106975","412453"
"264417","264418"
"5738","5739"
"7106","69820"
"119374","119718"
"4496","50455"
"52316","6162"
"82309","82310"
"1060","1062"
"4671","4672"
"30102","139475"
"7182","7183"
"108335","108382"
"8256","8266"
"7055","71817"
"6566","106298"
"91561","9821"
"1224","1553900"
"33958","46255"
"4209","4210"
"7164","59157"
"41945","25692"
"4136","53158"
"69082","248811"
"388978","634021"
"2092","2767358"
"613","615"
"2","1783272"
"9237","79643"
"104264","2745558"
"4210","647688"
"2263","35749"
"8045","8059"
"10066","13150"
"186623","2024539"
"1307779","46091"
"4037","43070"
"99568","251764"
"9709","693430"
"441","38307"
"3481","3484"
"40674","9263"
"9126","81882"
"4210","174462"
"9363","9364"
"4107","109975"
"9892","9893"
"23672","128016"
"1865","442459"
"463826","463827"
"2759","2611352"
"85009","31957"
"13280","187003"
"7147","41042"
"113102","113103"
"50495","65951"
"56487","68808"
"75","155892"
"2743709","7954"
"28450","1249473"
"6974","6977"
"2283794","28890"
"3803","3898"
"40674","9397"
"12914","315461"
"5338","5339"
"1883","29303"
"9831","9832"
"4185","141291"
"2879","2880"
"8782","9223"
"3801","78511"
"28901","108619"
"5683","1503871"
"37611","40156"
"51105","27922"
"1396","1053197"
"9379","62288"
"10040","42520"
"7106","7109"
"2","2355"
"413496","1888169"
"337677","44233"
"52902","52903"
"7118","7119"
"40156","40157"
"1117","1890424"
"1313","373153"
"58949","82528"
"4479","4544"
"8831","8832"
"4145","4146"
"6656","6657"
"1716","38305"
"2732405","2732459"
"54571","953739"
"8048","8049"
"6821","36939"
"95486","331272"
"169209","169210"
"3683","3684"
"7399","124286"
"174825","704160"
"4479","4557"
"3684","159428"
"2732004","2732007"
"8963","8964"
"4479","45618"
"8165","8166"
"9821","41425"
"203691","203692"
"9717","39089"
"49792","49793"
"3398","16360"
"4613","4614"
"27609","27610"
"41820","469759"
"9030","9031"
"34008","34009"
"33882","199592"
"1428","339854"
"49546","252356"
"51218","51220"
"9498","9486"
"76594","1348582"
"245186","1055158"
"7423","32388"
"109170","205481"
"91561","9889"
"9431","9432"
"1644061","63742"
"55153","45478"
"1301","1313"
"4640","46838"
"573","574"
"3629","108335"
"9376","269270"
"1663","1665"
"4454","4459"
"56688","1089735"
"26867","39414"
"23216","75066"
"6592","186447"
"183084","183085"
"27921","51105"
"34625","176092"
"4575","4577"
"3700","264417"
"766764","766733"
"20400","83862"
"6525","6526"
"3896","200492"
"6964","342750"
"1760","85009"
"3398","16736"
"23216","75079"
"9681","13124"
"9312","9322"
"186802","186804"
"2706","43166"
"5052","63131"
"4747","228483"
"30083","355586"
"1783275","28889"
"2603868","584996"
"28211","204457"
"38832","38833"
"70381","229394"
"337677","29120"
"3749","283210"
"4479","15324"
"1804623","3561"
"34625","266040"
"581","582"
"3041","75966"
"9504","9505"
"3629","65556"
"29120","48008"
"393339","1370839"
"3398","41945"
"66011","314391"
"641","511678"
"30562","461397"
"2743745","7958"
"54057","395889"
"4549","4550"
"33415","33416"
"4107","28526"
"210","585535"
"7402","58732"
"7060","7061"
"9527","9529"
"544","1896336"
"2706","64884"
"21910","167916"
"3337","58042"
"41811","41812"
"2836","33853"
"4055","24966"
"33554","9681"
"10814","223259"
"27926","458315"
"97379","2021366"
"16900","16901"
"9703","9704"
"4119","129209"
"530177","530178"
"7524","36161"
"8045","8048"
"413503","1159491"
"31022","31031"
"3356","3357"
"8509","34984"
"169461","169462"
"10814","44560"
"2259","2263"
"1033978","1036719"
"2918","139025"
"165695","2021637"
"28725","2821309"
"3041","1524962"
"2706","159033"
"36048","59557"
"5598","5599"
"2675229","1478"
"357317","402375"
"233861","27674"
"1129","255252"
"2132","47834"
"8174","8175"
"2759","2611341"
"1260114","5778"
"215327","215328"
"8342","685122"
"49546","52959"
"301454","1470343"
"66802","2918"
"1386","293387"
"8111","30871"
"7870","30516"
"158020","453440"
"9600","9602"
"26122","26254"
"8459","8465"
"3629","82389"
"418951","424538"
"9681","32535"
"3803","3887"
"10066","34857"
"1903414","586"
"70378","70384"
"2611352","33682"
"186804","1870884"
"5268","5269"
"44985","82024"
"85007","85025"
"4201","57008"
"81852","1350"
"36668","72766"
"1002748","135447"
"6996","6997"
"39502","326070"
"4074","35625"
"451480","451481"
"190765","644619"
"53866","1833945"
"8515","51218"
"28221","29"
"9224","114431"
"7952","2743726"
"4873","4874"
"106218","6566"
"9373","182676"
"51894","129333"
"9539","40843"
"2315723","6451"
"258866","258867"
"613","61652"
"4070","323105"
"7100","79498"
"5073","36655"
"139055","325429"
"7150","7154"
"573","1384549"
"58732","58733"
"1279","1288"
"4107","45843"
"4454","78381"
"281063","1564034"
"4479","4546"
"544","546"
"1582","543734"
"59817","291604"
"29083","37190"
"189212","415160"
"554915","555280"
"9655","34881"
"8314","8315"
"4085","4097"
"6964","185824"
"1117","1118"
"3593","983927"
"2511205","215237"
"35493","3296"
"3646","3683"
"4677","59070"
"1783270","976"
"82115","379"
"47766","47767"
"51654","51655"
"52517","52518"
"1763","1764"
"5332","58368"
"147548","5178"
"7197","59270"
"4274","4275"
