from,to
"2731643","2731982"
"10493","365144"
"186532","2845164"
"2842929","2844307"
"2842328","2842397"
"1980442","1980456"
"1623281","1340821"
"2842329","2842972"
"2559587","1923541"
"2733355","484896"
"694003","502096"
"151340","325461"
"11051","44025"
"1511860","2560258"
"1985718","1273713"
"2843466","2845427"
"2559587","1922386"
"1511809","1323529"
"464095","1795648"
"10699","2169657"
"11271","1972569"
"2946797","1912978"
"147711","185916"
"1985720","2733669"
"2734112","2070183"
"393049","289366"
"12148","12150"
"2733246","2734371"
"2732545","11050"
"1983736","1074309"
"2559587","1923675"
"1911605","2734332"
"1623281","1698356"
"2844290","2686251"
"185793","366681"
"2842319","2842953"
"694003","404135"
"10979","1963254"
"2845877","1843750"
"694002","694007"
"157897","2843109"
"1513256","1055684"
"10699","2733181"
"1922329","1922331"
"2732462","2732545"
"10744","1526550"
"2560124","2560424"
"2169622","1262523"
"2050925","942035"
"2560261","2010329"
"12269","95622"
"2948725","2955947"
"2845955","2719185"
"28883","2745673"
"694003","1479610"
"308912","10719"
"2559587","1922870"
"10860","1352227"
"2559587","340921"
"1511808","284688"
"10662","2843421"
"39724","1379707"
"337052","2758382"
"2734607","1608145"
"129951","10533"
"687338","2846554"
"2846269","129009"
"1623305","2845477"
"186764","540066"
"2846116","2301648"
"391228","501372"
"2733613","644563"
"11983","1183319"
"2169663","2170105"
"2946797","2652423"
"2733115","446807"
"694000","393768"
"2560451","2234080"
"2560199","2560328"
"2846050","2759715"
"1917980","31503"
"39724","1618260"
"10699","2843437"
"2560196","1933261"
"310684","1476584"
"10294","10298"
"1312872","2053026"
"675845","2099567"
"2955380","1530085"
"151341","2029305"
"2560791","2023995"
"563123","2914020"
"10812","1182518"
"1920860","2845107"
"1983739","1327765"
"2734145","2268578"
"2842921","2845706"
"249588","1239574"
"138949","1248136"
"2842796","2844664"
"10242","160796"
"1920860","1095076"
"2731619","2946168"
"1921433","1400526"
"10814","1383052"
"190729","2496574"
"76804","199704"
"151340","333918"
"2731950","2733927"
"2559587","1923488"
"232795","1926967"
"320847","2908114"
"10699","1701842"
"10699","2560240"
"1911601","12627"
"337044","10595"
"1982748","1982751"
"11983","1331832"
"2845464","2053705"
"1623288","1327952"
"10699","114416"
"40122","1469956"
"10662","2733112"
"2560241","2560822"
"186764","1647300"
"2559587","1922683"
"2732981","342564"
"12195","218282"
"307456","46015"
"2733239","2746925"
"181084","373996"
"2559587","1923622"
"1330520","263532"
"11584","2734447"
"10239","1685776"
"39724","1692248"
"11572","2560528"
"1298634","1032474"
"2169561","186534"
"12137","12473"
"1982097","1548912"
"11006","1755467"
"12877","570950"
"2842946","2846381"
"108098","585090"
"190729","713092"
"2003394","1384490"
"2559587","1922817"
"2501981","2509282"
"2747931","206160"
"2731930","2733893"
"2732686","2733647"
"694009","2697049"
"2731689","2843014"
"10814","223282"
"1623281","2301612"
"1678142","1678147"
"2732677","2732780"
"1623305","2845424"
"2732514","2169561"
"1623281","2656569"
"11983","392172"
"147712","44130"
"2733671","2282629"
"194960","1836608"
"10699","2169633"
"687333","2065047"
"11158","2560217"
"2559587","1923301"
"2844472","2219125"
"1981157","2844194"
"2733967","444876"
"2170042","1887656"
"11012","348449"
"1982905","1429903"
"1458186","1507725"
"2733088","2869547"
"1177763","461322"
"11103","33745"
"558016","1070315"
"10239","2137352"
"2559587","1922496"
"12110","461287"
"110456","2175295"
"186532","2845408"
"2559587","1923435"
"2843935","1608093"
"144051","12136"
"11103","31651"
"1985982","1534545"
"2843109","2846589"
"2560132","2560476"
"11572","2560341"
"186533","38062"
"2560465","2170057"
"2843459","2845655"
"205910","134606"
"2169646","2018500"
"1985356","93986"
"2842593","2844228"
"12058","1108810"
"10662","279530"
"2946797","2094136"
"10812","2557970"
"1623281","1071505"
"10699","1623292"
"2843367","2843972"
"1233177","526413"
"1982381","1208587"
"2559587","1922630"
"1921711","1610832"
"10663","2844187"
"2844498","1985390"
"2842716","2843638"
"2843455","2843977"
"1982251","1690805"
"2842333","2843119"
"2734606","1608084"
"1980538","1980542"
"186768","1837089"
"2170149","1245561"
"11983","463716"
"329862","11156"
"1623286","1223261"
"2732546","2732891"
"2006173","1548917"
"11050","1678179"
"334202","334204"
"1993888","1036616"
"694009","228407"
"694009","741997"
"2560334","1540091"
"2842881","632112"
"1910992","1911010"
"11572","1933275"
"1623274","2846274"
"2006134","546803"
"10841","2219137"
"2560198","2560617"
"11305","2364291"
"2842329","2842545"
"186764","1701853"
"2559587","1923114"
"208086","167947"
"1623298","405947"
"130310","46924"
"10699","2662283"
"1542744","2844512"
"686984","1002921"
"2842611","2161875"
"85708","479166"
"558017","1750712"
"2560063","186783"
"2733085","2844179"
"2499611","2499621"
"1920774","2733607"
"129725","351428"
"10442","558019"
"2559587","1923248"
"10699","1126885"
"11983","1261255"
"10240","2083214"
"76803","2499612"
"12058","1659770"
"2560510","1887652"
"2559587","1923598"
"1513264","1315259"
"1977139","1977140"
"2845596","2583039"
"2733256","2734423"
"10239","1685752"
"1307798","2094259"
"2560200","2560773"
"2733115","2653651"
"558016","65124"
"2559587","1922443"
"2948721","2501945"
"2845649","2079417"
"10275","10276"
"2846185","2557554"
"12877","193122"
"2842979","2844211"
"2559587","1923732"
"10662","1327999"
"699189","1654357"
"2733661","1873993"
"687331","687351"
"360579","911574"
"2843048","2301529"
"2845189","1965472"
"1410062","420684"
"2560631","1204539"
"70734","2905721"
"151341","1561705"
"333767","150546"
"186764","2488788"
"2734445","1764087"
"680114","2560606"
"1089132","2923001"
"55951","1263294"
"944644","1255301"
"2006172","2719200"
"10239","1592113"
"2559587","1922927"
"185753","100785"
"2560718","120499"
"11102","2008764"
"1198980","2845966"
"1312874","325676"
"138949","35293"
"153057","11874"
"11572","2560772"
"10834","452664"
"2560554","1486414"
"2169529","2841281"
"1921185","1406787"
"11155","74501"
"1982247","1168479"
"1623298","320847"
"12234","35281"
"186764","1698417"
"2843622","2591042"
"138948","42773"
"1308858","1002362"
"10245","397342"
"2732988","2734071"
"2005693","1173752"
"1922240","1922241"
"1548713","1548714"
"1982251","1982272"
"2560124","2546628"
"2560526","11226"
"2844817","340054"
"1980419","1027232"
"197911","11320"
"2732775","1735591"
"2560200","2560586"
"2731643","2731986"
"1920774","1980956"
"2732050","2734030"
"2843445","399185"
"186532","2845168"
"2845893","2293284"
"1857844","2560556"
"11103","40271"
"1980442","1980460"
"10652","263892"
"10814","1532882"
"340187","359302"
"2560256","2083276"
"2842995","39804"
"2734384","1931356"
"2842329","2842976"
"2845393","2675245"
"2559587","1923545"
"10239","1232647"
"2846109","1897742"
"2946836","116759"
"12195","12216"
"1981158","1981165"
"12195","1792583"
"10699","573591"
"10814","1410062"
"279006","2919552"
"1978007","2772074"
"12058","12103"
"2732017","2846082"
"2946160","2948640"
"2942978","2955235"
"11271","1972573"
"674981","1547580"
"10239","2108549"
"1921410","757342"
"147711","185920"
"2559587","1922740"
"10814","161378"
"12148","12154"
"88129","2170048"
"2559587","1923679"
"2560145","2846141"
"2846127","2713281"
"1978532","1978542"
"10880","10912"
"185793","493827"
"2842609","2756144"
"2560430","2030922"
"2733129","2734140"
"2842329","1300007"
"10814","507475"
"10699","2733185"
"1623306","2708631"
"2560560","1486422"
"2560124","2560428"
"329381","2681599"
"1982096","1622114"
"1623278","1718599"
"1977307","1340745"
"2560117","2560388"
"2559587","1922874"
"11103","438880"
"2497577","2499411"
"2845153","2029659"
"10814","681518"
"2733321","1406779"
"10699","2725614"
"12195","674908"
"10662","2843425"
"39724","1379711"
"39724","1788440"
"558017","170617"
"346673","181082"
"156207","1414644"
"10358","1125844"
"2734563","2303485"
"11983","1261231"
"2733205","2734269"
"10662","2776821"
"1431456","1562064"
"11617","1653395"
"10662","2560094"
"11983","863240"
"1982374","1682380"
"1921544","1921546"
"2843418","2844288"
"12174","42882"
"742914","2050038"
"10699","2843441"
"2560250","2560270"
"2844562","1391037"
"675068","1914293"
"10699","1289600"
"40276","307677"
"2732068","2734018"
"12137","1133751"
"10239","1758882"
"1459003","419697"
"186764","1735466"
"2732911","2733367"
"2731643","542837"
"2560251","2591208"
"2843791","1643326"
"10663","2846204"
"10662","2732982"
"675063","675064"
"39733","2304505"
"1993871","1035485"
"1982587","1233488"
"12893","12902"
"2559587","1922553"
"935646","1177765"
"1921408","1548903"
"186768","1279099"
"1513276","1087109"
"1041807","2902890"
"2842950","2845835"
"2732525","2732526"
"2843048","2843926"
"10699","1667322"
"186938","505220"
"2560065","1917990"
"11983","1331836"
"11051","40004"
"2733160","2734205"
"2733208","2844018"
"1921408","1231048"
"694009","228330"
"10662","2733116"
"2844235","1226262"
"1623273","2846376"
"2501938","1608074"
"2749936","11591"
"2559587","1922687"
"2501951","1923481"
"2080107","269095"
"369960","61673"
"1981162","489779"
"2845478","1527693"
"1982370","1982371"
"11584","2734451"
"11305","1972639"
"39724","1692252"
"11103","484894"
"2560727","2041413"
"10552","692069"
"186768","2320184"
"2948762","265522"
"1714619","1714622"
"1541887","2927983"
"2003395","2169747"
"692606","180230"
"2846372","1698421"
"1458186","1441796"
"2733170","2734222"
"2733932","2024607"
"110456","2733883"
"1977140","223524"
"2842929","2846165"
"2734287","1916123"
"2732677","2732784"
"1965089","1586324"
"10761","2905959"
"2169627","2169837"
"2732985","2734068"
"10661","2905728"
"1920860","1920861"
"11006","1765754"
"687333","2065051"
"67753","103881"
"2559587","1923305"
"10814","228897"
"1307799","1985358"
"2842370","2843676"
"151340","1052159"
"337042","45240"
"10662","2560175"
"1921553","1921555"
"1211282","2927989"
"12176","85454"
"11320","1332244"
"2955396","1429791"
"10662","2053701"
"11051","35279"
"2733614","588068"
"10814","1513528"
"2560298","2015853"
"12110","461291"
"138949","103914"
"186764","2234077"
"249588","1105378"
"1176145","10568"
"675845","1980431"
"692605","389214"
"2734278","1675601"
"12195","1239452"
"11103","31655"
"10814","1051966"
"1511855","1511856"
"2843109","2846593"
"2731690","187218"
"2560124","2501744"
"10437","2018685"
"675072","675073"
"12291","2030954"
"2501943","1923187"
"10239","1778561"
"1961682","1472343"
"2843020","2846147"
"10699","1623296"
"2560802","981335"
"2732458","2732540"
"680114","2006133"
"1914201","1495285"
"1165151","1165152"
"1312874","1041929"
"2731690","2560156"
"2732589","2732592"
"691956","427748"
"1511891","85106"
"138949","325447"
"223314","871521"
"10841","1910951"
"2732983","2767578"
"686982","686984"
"187218","2733984"
"2733230","2748961"
"694009","742001"
"1920860","2845087"
"2560792","2041354"
"2733292","2734563"
"2843749","2419618"
"2006134","546807"
"10814","674996"
"1922243","1922246"
"2560306","2024283"
"2559587","1923118"
"2560478","254946"
"1911602","535898"
"2733122","2734128"
"1623281","2301563"
"153135","196403"
"337051","333923"
"1542744","2844516"
"2732408","2732506"
"1623281","2502425"
"2846273","320843"
"2844087","1815983"
"85708","479170"
"10993","1127767"
"2733254","2734405"
"39729","2169649"
"1623301","1927020"
"10652","1459800"
"11006","282786"
"334209","743811"
"1513202","1513204"
"151340","10566"
"2170176","1672385"
"129951","28285"
"186764","2027901"
"10841","1655646"
"2559587","1923602"
"2731989","2733969"
"1922330","1076759"
"2501986","1985709"
"10239","1685756"
"1511804","1902501"
"2844532","2108550"
"2842934","1916111"
"2846101","2592196"
"2559587","1922447"
"10744","2843404"
"2734554","2058161"
"2734517","2016400"
"2003390","2003391"
"1983737","1698358"
"1980923","1980924"
"2559587","1922797"
"12216","317718"
"1653394","2169992"
"2734262","2070188"
"2559587","1923736"
"1910928","1985367"
"10358","50292"
"190729","1246849"
"687331","687355"
"1982290","1500803"
"184751","2022475"
"2732555","10486"
"1623306","1486473"
"1914161","12353"
"186764","1993861"
"2560294","273355"
"11572","159141"
"1511888","2734316"
"2560360","242861"
"1506574","1511909"
"2559587","1737345"
"2022856","1094249"
"2732548","1283208"
"1980413","2501366"
"186767","908834"
"10814","196093"
"2169649","1048434"
"2559587","1922931"
"2946819","2955418"
"11102","2008768"
"10699","2843364"
"39749","245101"
"153057","11878"
"10834","452668"
"10376","12509"
"694009","253433"
"12293","12295"
"2560095","2560440"
"151528","2905923"
"10662","2560151"
"1925780","1548909"
"2846048","2759730"
"11983","1195623"
"190729","2164175"
"11118","694013"
"10472","10473"
"11051","64302"
"40537","2758968"
"2732914","2733372"
"2559587","1923415"
"687329","68887"
"1982251","1982276"
"186767","198599"
"1985369","2844644"
"2734008","2267237"
"2560544","1880822"
"186789","10678"
"1273739","1273743"
"2844670","2599845"
"373398","400395"
"2169630","2845608"
"190064","172864"
"186777","1980943"
"2842369","2846193"
"186532","2845172"
"100953","2003673"
"1982580","215158"
"2559587","1922610"
"1653394","45219"
"1914293","1003891"
"10814","1032478"
"2559587","1923549"
"675073","1561160"
"12160","167634"
"2169662","1932006"
"337048","10590"
"680287","2732597"
"2169536","2846107"
"219584","1288359"
"1511852","1511853"
"2560405","2039780"
"2560697","2682606"
"1978007","2772078"
"2845149","2024334"
"12216","122280"
"310911","2169703"
"2734237","2562192"
"11271","1972577"
"2559587","1922744"
"675064","675076"
"2732416","2732424"
"2732918","2733574"
"186764","1551710"
"12148","12158"
"2507500","1938657"
"464095","699189"
"1978532","1978546"
"2733328","2059879"
"10699","330399"
"513550","2880538"
"1914293","1247116"
"2169574","2842561"
"10699","43685"
"1933306","35316"
"2508244","2734517"
"10699","2733189"
"2560124","2560432"
"2733645","2079534"
"2731207","1887643"
"10832","220940"
"2844122","2340712"
"2842658","387908"
"2844258","2681594"
"2733228","2746931"
"11320","641501"
"2946797","2484215"
"1920861","1129191"
"1198980","2006178"
"10699","2591121"
"2559587","1923228"
"39724","1379715"
"39724","1788444"
"337051","1070416"
"11983","1261235"
"10239","1519394"
"2733663","2024247"
"12877","2219109"
"1913652","1777059"
"1623281","2767557"
"11103","42182"
"2844555","1391025"
"11014","764348"
"1198140","1965382"
"563122","2914019"
"138950","42770"
"2843766","1776293"
"333754","10580"
"2843418","2844292"
"2169834","1455654"
"2501952","2842563"
"1149866","1149888"
"10245","126794"
"1982375","1109716"
"1299308","1566309"
"2842616","2844139"
"186764","1897486"
"1661063","1661062"
"2843403","1982364"
"10240","62098"
"10662","2732986"
"10812","1568974"
"675063","675068"
"2844550","1128422"
"2843381","2846049"
"335100","884200"
"2734413","2447921"
"138954","1803957"
"2559587","1922557"
"1965378","1636202"
"186532","1862962"
"137757","397544"
"2842974","2846075"
"391228","1277443"
"2560251","2483668"
"10239","1592093"
"11019","1930825"
"10803","1511891"
"694006","875615"
"10699","1701850"
"12877","302069"
"194441","33748"
"12195","341110"
"2843983","1582157"
"11983","1331840"
"10699","2761110"
"10662","2733120"
"1623273","2846380"
"2842946","2846255"
"39733","1522059"
"1606501","2758132"
"1982928","1458725"
"2559587","1922691"
"2844518","1708653"
"1980410","1980418"
"1982891","1327759"
"1985305","1675603"
"2169670","513550"
"249185","2094260"
"39724","1692256"
"1980420","1980547"
"1982251","1982252"
"1542744","2844439"
"632112","2892342"
"39733","249589"
"10639","47903"
"190061","10553"
"2170144","1379694"
"2731643","2731966"
"140410","2844217"
"10662","2169625"
"1458186","1441800"
"12637","11060"
"2733170","2734226"
"2846118","2316013"
"12300","545259"
"2734561","2107574"
"10662","1985328"
"2846605","2592615"
"2560227","2560453"
"28883","2842329"
"1623304","1051631"
"1623281","2719209"
"1511888","1511890"
"1089115","2902842"
"1623281","2656577"
"185757","192026"
"12058","1511802"
"2559587","1922370"
"2842583","2843788"
"1985325","1913572"
"2733584","1933107"
"2845389","2675240"
"2559587","1923659"
"2733256","2747316"
"2003394","1188792"
"2734380","1168550"
"11572","2560565"
"12329","12330"
"2843449","2845191"
"190729","1213187"
"1623275","1273739"
"186764","2182403"
"186789","2560452"
"2559587","1922504"
"12110","461295"
"325459","2169886"
"251096","262588"
"1678143","879095"
"39724","1548712"
"2846123","2713276"
"194960","1659219"
"1511870","1073961"
"130308","585091"
"2169872","1897536"
"2559587","67962"
"190729","169687"
"10699","1623300"
"10988","77698"
"1922332","260827"
"2734251","2059856"
"2733876","2053563"
"1981157","1981161"
"190729","929051"
"2846130","2713292"
"10699","1983734"
"12163","475777"
"1623305","2845461"
"151341","46771"
"2843430","2845433"
"2560650","1969841"
"10570","2779844"
"2559587","1922988"
"2946797","2027890"
"2732926","925985"
"11983","1406796"
"2732921","2733335"
"10652","2056884"
"147711","147672"
"2560196","2734488"
"10552","1534553"
"187218","2733988"
"1891714","1980633"
"1507401","329641"
"694009","742005"
"181084","755272"
"1920765","1541890"
"10814","208177"
"742914","1987736"
"2559587","1923122"
"181083","46021"
"2003394","1774276"
"2844109","1608310"
"1034111","2922212"
"10662","1921704"
"1913655","1455074"
"10663","1914200"
"2734334","2507576"
"12141","255587"
"1884455","1884460"
"2733871","532076"
"12195","291286"
"2843346","2843721"
"10662","2733096"
"1891715","746830"
"2845509","2662299"
"10699","1177632"
"10882","1157337"
"1623278","2015844"
"2559587","1922667"
"1511906","10788"
"12176","457382"
"2169619","2169846"
"1915206","1505225"
"10475","459291"
"11584","1933188"
"2559587","1923606"
"2731691","2732064"
"2734006","1273706"
"10239","1685760"
"104394","1961155"
"1623281","2250373"
"40276","487095"
"10911","2734338"
"2942995","1920526"
"2560486","2079426"
"1920759","1239384"
"10407","113194"
"181084","1785753"
"40121","72197"
"130308","28280"
"2844568","1234887"
"191460","223319"
"1921407","1716042"
"151340","936056"
"2846103","2025823"
"2559587","1922801"
"2733899","1220602"
"1925803","12881"
"39725","2016458"
"1982898","1882439"
"1653394","2169996"
"1910969","1273714"
"687331","687359"
"2559587","1629671"
"2844440","1941233"
"10239","642260"
"12195","487155"
"2732978","29252"
"674981","152217"
"2732686","2733631"
"1089120","2922999"
"2733259","2734432"
"2843348","2696356"
"1283209","213633"
"2732693","2732708"
"2733252","2734392"
"2499621","1965064"
"12058","1511778"
"11034","48542"
"232799","1958778"
"2946819","2955422"
"11102","2008772"
"10699","2843368"
"1506574","2170149"
"2559587","1923285"
"77811","429564"
"2842889","2845941"
"1307800","1454041"
"10814","1241370"
"2080107","223276"
"10699","691963"
"935650","2170171"
"11983","1195627"
"2560308","1522179"
"2844244","2695850"
"2842658","59506"
"2559587","1923419"
"10405","35269"
"2842249","2842332"
"2501952","2842620"
"2560283","1127514"
"1977402","2847073"
"10639","515320"
"2734199","2047830"
"12195","1080799"
"10699","2560171"
"1803956","411152"
"2734034","2060945"
"2845619","1608042"
"1159901","1159903"
"2733237","2734352"
"10892","40059"
"10699","1623276"
"10292","47419"
"2844264","2696451"
"2559587","1922614"
"2559587","687917"
"1653394","45223"
"2843401","2843725"
"1985711","2560276"
"2733363","693582"
"2003499","2003501"
"10814","1001341"
"12195","12224"
"2560245","2560471"
"333767","120381"
"161378","223328"
"39731","75746"
"680287","2732601"
"2169536","2846111"
"181667","323364"
"12195","341167"
"2169962","1664247"
"2169705","1897533"
"2842243","2842247"
"1978007","2772082"
"186764","2686088"
"2734249","2499009"
"2846051","2759711"
"10699","2583286"
"2169883","1029988"
"2169668","2170193"
"2845129","1932007"
"2732406","2732464"
"2559587","1922748"
"12885","458152"
"1980955","1701805"
"2169860","120086"
"2732017","1982565"
"140410","2560459"
"2844259","1720500"
"186764","1916120"
"2169880","1747360"
"2560094","2560436"
"545932","1158721"
"2169574","2842565"
"1623286","1928621"
"12195","322053"
"931244","338326"
"151341","2948924"
"10912","1929964"
"11266","2733240"
"2049885","2744004"
"2169577","391912"
"190729","436242"
"2559587","1923232"
"39724","1379719"
"2733982","1567007"
"2560589","2079581"
"2843366","2846042"
"11983","1261239"
"186764","1881141"
"10699","1921696"
"2169643","2170216"
"10814","223347"
"1623281","2767561"
"2955411","1327983"
"2732036","1206557"
"12258","128790"
"381899","42683"
"1910992","2734197"
"55510","2908167"
"2559587","1500866"
"1133653","1131622"
"2560112","2590896"
"10699","1582149"
"2733616","1051673"
"2559587","1923366"
"1149866","1149892"
"1034152","2902832"
"2842616","2844143"
"2559587","1923716"
"2733109","2734114"
"190729","666635"
"2560563","2116559"
"10477","341939"
"10662","2732990"
"12877","127441"
"2560202","2733341"
"333924","587351"
"2732789","928293"
"2560196","2560368"
"2559587","1922561"
"11019","60877"
"693996","2501927"
"2560251","2483672"
"10239","1592097"
"2845432","2662296"
"119164","1756832"
"2733979","1970795"
"2843971","1582151"
"1941236","2844561"
"12877","1778572"
"10699","447909"
"2559587","2016468"
"2846052","2053702"
"2080107","436246"
"2844816","33771"
"67753","1712389"
"2733624","1729933"
"455649","2789014"
"1912760","1981022"
"11974","95341"
"11051","40012"
"251096","438782"
"38525","227731"
"2946168","2948648"
"10855","2928746"
"10319","47418"
"2560263","1932885"
"2732540","1299296"
"1980517","2846453"
"2006179","538398"
"1921130","1225800"
"10814","220932"
"10744","1235689"
"39748","1923718"
"2169532","2169690"
"10860","1354496"
"11234","884100"
"10814","2049944"
"39724","1692260"
"12058","194961"
"2842327","680287"
"2560174","2560312"
"2560230","2560621"
"1281455","1416349"
"548688","311179"
"2842951","2845798"
"1982251","1982256"
"12148","147306"
"1542744","2844443"
"1993641","1993647"
"12216","1234808"
"2560600","241630"
"2842588","2843652"
"10814","390437"
"2559587","1922240"
"2731643","2731970"
"140410","2844221"
"1910951","489828"
"151340","2093789"
"10985","10987"
"10814","2560285"
"337039","37111"
"1891750","1590650"
"1623281","1958910"
"2169864","1872710"
"2843388","2845748"
"10814","196691"
"2559587","1923529"
"28883","2842333"
"558016","204440"
"12148","1027880"
"1803957","172314"
"10699","1993858"
"2844163","2678601"
"2170087","381707"
"2732407","2732500"
"1980538","2560480"
"11983","1291872"
"1920763","655098"
"1984798","1984800"
"147711","185904"
"2559587","1922724"
"2844660","2591111"
"100953","2843876"
"2559587","1923663"
"2842328","2842869"
"190729","366686"
"1910993","1911006"
"10699","2885975"
"39748","2219105"
"2846141","2713321"
"1891764","423447"
"2560492","1887646"
"10699","2733169"
"187218","2712971"
"2842332","2842587"
"2844213","2712972"
"1513521","929767"
"2733284","2306623"
"10814","508748"
"11983","370037"
"12269","1432135"
"2731643","2560184"
"10832","623233"
"2733945","2741075"
"1982880","1873996"
"10814","158463"
"2734055","1572746"
"694005","591071"
"39724","1379695"
"2842758","2845970"
"181084","642926"
"2843397","2845139"
"1965379","1340750"
"12036","2169986"
"1982581","1125653"
"2734094","2849600"
"2842320","2842711"
"151341","2126099"
"108098","10548"
"1175851","915428"
"333924","10621"
"2732021","2508061"
"12176","2510428"
"1920860","2734034"
"2955681","1445728"
"1915206","1628720"
"2003394","2169693"
"2843478","2845104"
"2951619","57483"
"11983","1406800"
"190729","391090"
"2732506","76804"
"147711","147676"
"39724","1618248"
"11983","549341"
"2169536","1987152"
"2732415","2732420"
"2559587","1923342"
"2844511","1985398"
"190729","912035"
"2508209","2508245"
"187218","2733992"
"2733219","2734285"
"11270","2733253"
"2731674","2733324"
"1623288","373407"
"2169646","439491"
"190729","278069"
"742914","1987740"
"687339","687387"
"1978539","1608146"
"12893","12886"
"10292","548689"
"2731619","2946156"
"180170","322017"
"2842979","2843955"
"2559587","1923476"
"2560244","1921531"
"2845598","1357715"
"1920753","1920761"
"2734389","2487100"
"2842805","2843775"
"694005","502104"
"10699","1701830"
"2842664","329853"
"10292","2842996"
"10699","1230469"
"10486","2560120"
"39725","2560709"
"10803","272636"
"10812","889510"
"675068","12163"
"10662","2733100"
"10699","2041511"
"12058","2079465"
"12176","112228"
"10699","2494563"
"2845470","2305489"
"2559587","1922671"
"12195","1220025"
"2733149","2734188"
"2734489","2212644"
"10699","1589748"
"2559587","1923610"
"1803956","12063"
"2560681","1080237"
"2731691","2732068"
"1914203","69608"
"11584","2734435"
"2955422","1527534"
"1972624","1620895"
"10814","1141722"
"12195","421010"
"1911929","1985176"
"1232754","1472425"
"2749931","128708"
"1511771","1766559"
"2733207","2844665"
"11286","2026129"
"2499617","2499932"
"2038720","742915"
"2560178","2560595"
"2734201","2499025"
"2006134","1089131"
"1298630","2560466"
"2559587","1922805"
"186457","445227"
"688449","1330524"
"2560082","2560483"
"2842329","2842586"
"10662","2801477"
"10662","2843356"
"2559587","1923155"
"2050596","942037"
"2732686","2733635"
"12195","2491019"
"2734438","904722"
"694002","2501962"
"1623305","2845412"
"1507401","2169774"
"1341019","1395611"
"2732693","2732712"
"2733252","2734396"
"1980495","1314974"
"1911007","698488"
"2845669","114777"
"12058","1511782"
"1984787","273133"
"10811","1298632"
"10699","2169621"
"143920","12288"
"1980442","2560748"
"2846197","2591056"
"2559587","1923289"
"1513458","1394979"
"1981157","2844182"
"12057","680112"
"1803956","376148"
"10699","1982880"
"1922212","207597"
"190729","1384632"
"186765","2686049"
"2734281","2182357"
"119163","1809767"
"333293","298650"
"151340","934800"
"11983","1195631"
"12058","1534547"
"359961","2885908"
"11584","1457322"
"11051","64310"
"1623284","1034100"
"217160","180903"
"2840070","1511852"
"2169777","1592122"
"2733344","2489634"
"2734581","2601527"
"2559587","1923423"
"249589","336959"
"186768","1629665"
"1891713","1236405"
"1980484","660954"
"2732542","10877"
"10892","1955493"
"249588","1961666"
"2732691","2733658"
"1985725","1701804"
"1159901","1159907"
"2734599","1608056"
"10699","1623280"
"2559587","1922618"
"10662","12402"
"2003503","1071506"
"10652","1016852"
"2734274","1675600"
"1921117","1921119"
"12163","132477"
"10699","2843051"
"1986034","384642"
"943908","988774"
"151340","1918730"
"12176","2013968"
"2842727","2844165"
"2560129","2560492"
"2845468","2053708"
"694009","1283333"
"2734068","1282994"
"10744","680277"
"2846389","2650877"
"1198140","1985309"
"11572","1933263"
"186764","2488963"
"153137","64461"
"2170255","1887215"
"2559587","1923102"
"2732928","1873778"
"10662","1196844"
"2842563","2843868"
"1175848","915425"
"12195","1862127"
"1922327","1987727"
"2733294","2734569"
"10662","1357705"
"10912","28875"
"10832","761707"
"1623302","1932891"
"2731689","2732961"
"1623281","2571241"
"186764","1555235"
"1458186","743035"
"2732977","35343"
"2559587","1923236"
"2843366","2846046"
"2560799","1623310"
"2846062","2201455"
"1972588","909206"
"11632","153057"
"1972611","1972614"
"10814","714310"
"186764","2079563"
"10239","1685740"
"1985328","2560544"
"2844442","2293288"
"1458186","661505"
"742914","2038723"
"1980517","2843745"
"2560257","2560514"
"11864","1401444"
"1458186","656028"
"12091","12092"
"10814","409287"
"2559587","1922431"
"141904","2785247"
"548685","548686"
"1236573","2884431"
"2841281","2841303"
"2734210","2079431"
"1623278","861047"
"1982297","1500827"
"1511853","2844102"
"10239","1391455"
"2843370","2846299"
"2842616","2844147"
"39724","1105386"
"2170044","1520332"
"10699","1982372"
"337050","333765"
"2022739","2843679"
"696859","573199"
"1891713","1680894"
"2560202","2733345"
"2955500","1327762"
"186768","1816487"
"147262","1278205"
"2560101","2560485"
"10239","1592101"
"2560472","1325731"
"2559587","1849545"
"2560756","2024316"
"1941236","2844565"
"2846278","2681195"
"10699","2843348"
"1982880","1982886"
"11229","11241"
"11305","1985699"
"1513276","1081055"
"10699","1500757"
"2733112","2575328"
"2170080","82470"
"2844169","563769"
"548687","35252"
"10814","2169735"
"1511809","159132"
"2842656","2169905"
"2734314","2555547"
"688449","1547495"
"10699","2842543"
"1984776","1984777"
"2560174","2560316"
"11051","64286"
"1982557","1982559"
"10699","151534"
"2734501","2116442"
"2560158","2560722"
"2559587","1923399"
"12195","2608606"
"505291","2914008"
"1982251","1982260"
"2734063","929814"
"11646","11663"
"2560133","2560665"
"1542744","2844447"
"1993641","1993651"
"2845445","1636566"
"2844268","2590400"
"10847","338122"
"1980957","1796998"
"2005696","1340534"
"10814","377609"
"2731643","2731974"
"1891714","2721749"
"10985","10991"
"2846592","1983551"
"186532","2845156"
"687332","2846514"
"10814","1198450"
"39725","2734325"
"12195","400396"
"186764","1437839"
"2559587","1923533"
"2734046","2126734"
"151341","36362"
"1910991","1868170"
"12195","12204"
"1920756","1395983"
"11019","37124"
